ucf_101 result
         | ApplyEyeMakeup |ApplyLipstick |Archery |BabyCrawling |BalanceBeam |BandMarching |BaseballPitch |Basketball |BasketballDunk |BenchPress |Biking |Billiards |BlowDryHair |BlowingCandles |BodyWeightSquats |Bowling |BoxingPunchingBag |BoxingSpeedBag |BreastStroke |BrushingTeeth |CleanAndJerk |CliffDiving |CricketBowling |CricketShot |CuttingInKitchen |Diving |Drumming |Fencing |FieldHockeyPenalty |FloorGymnastics |FrisbeeCatch |FrontCrawl |GolfSwing |Haircut |Hammering |HammerThrow |HandstandPushups |HandstandWalking |HeadMassage |HighJump |HorseRace |HorseRiding |HulaHoop |IceDancing |JavelinThrow |JugglingBalls |JumpingJack |JumpRope |Kayaking |Knitting |LongJump |Lunges |MilitaryParade |Mixing |MoppingFloor |Nunchucks |ParallelBars |PizzaTossing |PlayingCello |PlayingDaf |PlayingDhol |PlayingFlute |PlayingGuitar |PlayingPiano |PlayingSitar |PlayingTabla |PlayingViolin |PoleVault |PommelHorse |PullUps |Punch |PushUps |Rafting |RockClimbingIndoor |RopeClimbing |Rowing |SalsaSpin |ShavingBeard |Shotput |SkateBoarding |Skiing |Skijet |SkyDiving |SoccerJuggling |SoccerPenalty |StillRings |SumoWrestling |Surfing |Swing |TableTennisShot |TaiChi |TennisSwing |ThrowDiscus |TrampolineJumping |Typing |UnevenBars |VolleyballSpiking |WalkingWithDog |WallPushups |WritingOnBoard |YoYo |
UnevenBars | 0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.036 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.964 |0.000 |0.000 |0.000 |0.000 |0.000 | 
VolleyballSpiking | 0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |1.000 |0.000 |0.000 |0.000 |0.000 | 
WalkingWithDog | 0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.028 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.056 |0.000 |0.000 |0.056 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.861 |0.000 |0.000 |0.000 | 
WallPushups | 0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.143 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.714 |0.143 |0.000 | 
WritingOnBoard | 0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |1.000 |0.000 | 
YoYo | 0.000 |0.000 |0.083 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.028 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.167 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.028 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.694 | 
ucf_101 result_top5
ApplyEyeMakeup :  | 0.977 : ApplyEyeMakeup |
 | 0.023 : ShavingBeard |
 | 0.000 : CuttingInKitchen |
 | 0.000 : Drumming |
 | 0.000 : Fencing |
 ApplyLipstick :  | 0.938 : ApplyLipstick |
 | 0.031 : ApplyEyeMakeup |
 | 0.031 : BrushingTeeth |
 | 0.000 : HandstandPushups |
 | 0.000 : Fencing |
 Archery :  | 0.780 : Archery |
 | 0.098 : YoYo |
 | 0.049 : HulaHoop |
 | 0.024 : Nunchucks |
 | 0.024 : Skiing |
 BabyCrawling :  | 1.000 : BabyCrawling |
 | 0.000 : YoYo |
 | 0.000 : HandstandWalking |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 BalanceBeam :  | 0.968 : BalanceBeam |
 | 0.032 : BasketballDunk |
 | 0.000 : YoYo |
 | 0.000 : HandstandWalking |
 | 0.000 : Fencing |
 BandMarching :  | 0.977 : BandMarching |
 | 0.023 : HandstandWalking |
 | 0.000 : YoYo |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 BaseballPitch :  | 0.860 : BaseballPitch |
 | 0.070 : Basketball |
 | 0.047 : GolfSwing |
 | 0.023 : SoccerJuggling |
 | 0.000 : YoYo |
 Basketball :  | 0.771 : Basketball |
 | 0.057 : VolleyballSpiking |
 | 0.057 : TennisSwing |
 | 0.029 : UnevenBars |
 | 0.029 : PoleVault |
 BasketballDunk :  | 1.000 : BasketballDunk |
 | 0.000 : YoYo |
 | 0.000 : HandstandWalking |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 BenchPress :  | 0.854 : BenchPress |
 | 0.146 : CleanAndJerk |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Fencing |
 Biking :  | 1.000 : Biking |
 | 0.000 : YoYo |
 | 0.000 : HandstandWalking |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 Billiards :  | 1.000 : Billiards |
 | 0.000 : HandstandWalking |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 | 0.000 : FloorGymnastics |
 BlowDryHair :  | 0.737 : BlowDryHair |
 | 0.184 : Haircut |
 | 0.053 : ApplyEyeMakeup |
 | 0.026 : PlayingDaf |
 | 0.000 : JumpingJack |
 BlowingCandles :  | 0.939 : BlowingCandles |
 | 0.030 : ShavingBeard |
 | 0.030 : PlayingTabla |
 | 0.000 : YoYo |
 | 0.000 : Diving |
 BodyWeightSquats :  | 0.767 : BodyWeightSquats |
 | 0.067 : JugglingBalls |
 | 0.067 : PizzaTossing |
 | 0.033 : Lunges |
 | 0.033 : Nunchucks |
 Bowling :  | 0.953 : Bowling |
 | 0.023 : MoppingFloor |
 | 0.023 : PizzaTossing |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 BoxingPunchingBag :  | 0.816 : BoxingPunchingBag |
 | 0.082 : BoxingSpeedBag |
 | 0.041 : JugglingBalls |
 | 0.041 : PizzaTossing |
 | 0.020 : Nunchucks |
 BoxingSpeedBag :  | 0.892 : BoxingSpeedBag |
 | 0.081 : WritingOnBoard |
 | 0.027 : Hammering |
 | 0.000 : Diving |
 | 0.000 : Fencing |
 BreastStroke :  | 1.000 : BreastStroke |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 BrushingTeeth :  | 0.611 : BrushingTeeth |
 | 0.333 : ShavingBeard |
 | 0.028 : ApplyLipstick |
 | 0.028 : BabyCrawling |
 | 0.000 : YoYo |
 CleanAndJerk :  | 1.000 : CleanAndJerk |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 CliffDiving :  | 1.000 : CliffDiving |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 CricketBowling :  | 0.694 : CricketBowling |
 | 0.139 : FloorGymnastics |
 | 0.056 : CricketShot |
 | 0.056 : Skiing |
 | 0.056 : HandstandWalking |
 CricketShot :  | 0.429 : CricketShot |
 | 0.286 : CricketBowling |
 | 0.082 : ThrowDiscus |
 | 0.082 : WalkingWithDog |
 | 0.061 : HandstandWalking |
 CuttingInKitchen :  | 0.970 : CuttingInKitchen |
 | 0.030 : Mixing |
 | 0.000 : HandstandWalking |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 Diving :  | 1.000 : Diving |
 | 0.000 : HandstandPushups |
 | 0.000 : Drumming |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 Drumming :  | 1.000 : Drumming |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 Fencing :  | 0.971 : Fencing |
 | 0.029 : BandMarching |
 | 0.000 : YoYo |
 | 0.000 : HandstandWalking |
 | 0.000 : FieldHockeyPenalty |
 FieldHockeyPenalty :  | 0.875 : FieldHockeyPenalty |
 | 0.125 : SoccerPenalty |
 | 0.000 : YoYo |
 | 0.000 : CuttingInKitchen |
 | 0.000 : Drumming |
 FloorGymnastics :  | 0.944 : FloorGymnastics |
 | 0.056 : BalanceBeam |
 | 0.000 : YoYo |
 | 0.000 : HandstandWalking |
 | 0.000 : Fencing |
 FrisbeeCatch :  | 0.919 : FrisbeeCatch |
 | 0.054 : CricketShot |
 | 0.027 : HighJump |
 | 0.000 : HandstandPushups |
 | 0.000 : Drumming |
 FrontCrawl :  | 0.946 : FrontCrawl |
 | 0.027 : HandstandWalking |
 | 0.027 : Diving |
 | 0.000 : JumpingJack |
 | 0.000 : JugglingBalls |
 GolfSwing :  | 0.872 : GolfSwing |
 | 0.103 : SoccerJuggling |
 | 0.026 : Archery |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 Haircut :  | 0.636 : Haircut |
 | 0.333 : BlowDryHair |
 | 0.030 : HeadMassage |
 | 0.000 : YoYo |
 | 0.000 : Fencing |
 Hammering :  | 0.485 : Hammering |
 | 0.182 : BrushingTeeth |
 | 0.091 : PizzaTossing |
 | 0.061 : BabyCrawling |
 | 0.061 : ShavingBeard |
 HammerThrow :  | 0.800 : HammerThrow |
 | 0.200 : ThrowDiscus |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Drumming |
 HandstandPushups :  | 0.821 : HandstandPushups |
 | 0.071 : BoxingPunchingBag |
 | 0.071 : HandstandWalking |
 | 0.036 : PushUps |
 | 0.000 : HammerThrow |
 HandstandWalking :  | 0.588 : HandstandWalking |
 | 0.088 : Basketball |
 | 0.059 : Lunges |
 | 0.059 : BabyCrawling |
 | 0.059 : BoxingPunchingBag |
 HeadMassage :  | 0.976 : HeadMassage |
 | 0.024 : BlowDryHair |
 | 0.000 : YoYo |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 HighJump :  | 0.757 : HighJump |
 | 0.162 : JavelinThrow |
 | 0.054 : PoleVault |
 | 0.027 : TrampolineJumping |
 | 0.000 : YoYo |
 HorseRace :  | 1.000 : HorseRace |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Drumming |
 | 0.000 : Fencing |
 HorseRiding :  | 1.000 : HorseRiding |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Drumming |
 | 0.000 : Fencing |
 HulaHoop :  | 0.971 : HulaHoop |
 | 0.029 : BandMarching |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Fencing |
 IceDancing :  | 1.000 : IceDancing |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Drumming |
 | 0.000 : Fencing |
 JavelinThrow :  | 0.645 : JavelinThrow |
 | 0.161 : LongJump |
 | 0.129 : HighJump |
 | 0.065 : SoccerPenalty |
 | 0.000 : HammerThrow |
 JugglingBalls :  | 0.875 : JugglingBalls |
 | 0.075 : GolfSwing |
 | 0.025 : PizzaTossing |
 | 0.025 : SoccerJuggling |
 | 0.000 : YoYo |
 JumpingJack :  | 0.946 : JumpingJack |
 | 0.054 : Nunchucks |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Fencing |
 JumpRope :  | 0.395 : JumpRope |
 | 0.184 : JumpingJack |
 | 0.132 : Basketball |
 | 0.105 : LongJump |
 | 0.079 : SoccerJuggling |
 Kayaking :  | 0.944 : Kayaking |
 | 0.056 : Rowing |
 | 0.000 : ApplyLipstick |
 | 0.000 : Diving |
 | 0.000 : Fencing |
 Knitting :  | 1.000 : Knitting |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Drumming |
 | 0.000 : Fencing |
 LongJump :  | 0.667 : LongJump |
 | 0.077 : Lunges |
 | 0.077 : BandMarching |
 | 0.077 : Shotput |
 | 0.051 : CricketShot |
 Lunges :  | 0.676 : Lunges |
 | 0.135 : BodyWeightSquats |
 | 0.054 : HandstandWalking |
 | 0.054 : ThrowDiscus |
 | 0.027 : MoppingFloor |
 MilitaryParade :  | 0.818 : MilitaryParade |
 | 0.182 : BandMarching |
 | 0.000 : YoYo |
 | 0.000 : HandstandWalking |
 | 0.000 : Fencing |
 Mixing :  | 0.844 : Mixing |
 | 0.067 : BlowingCandles |
 | 0.067 : PlayingTabla |
 | 0.022 : CuttingInKitchen |
 | 0.000 : Fencing |
 MoppingFloor :  | 0.971 : MoppingFloor |
 | 0.029 : BabyCrawling |
 | 0.000 : YoYo |
 | 0.000 : HandstandWalking |
 | 0.000 : Fencing |
 Nunchucks :  | 0.486 : Nunchucks |
 | 0.486 : SoccerJuggling |
 | 0.029 : SalsaSpin |
 | 0.000 : YoYo |
 | 0.000 : HammerThrow |
 ParallelBars :  | 0.973 : ParallelBars |
 | 0.027 : BalanceBeam |
 | 0.000 : YoYo |
 | 0.000 : HandstandWalking |
 | 0.000 : Fencing |
 PizzaTossing :  | 0.879 : PizzaTossing |
 | 0.061 : RopeClimbing |
 | 0.030 : JugglingBalls |
 | 0.030 : Fencing |
 | 0.000 : YoYo |
 PlayingCello :  | 0.795 : PlayingCello |
 | 0.136 : HorseRiding |
 | 0.045 : PlayingViolin |
 | 0.023 : PlayingFlute |
 | 0.000 : HandstandPushups |
 PlayingDaf :  | 1.000 : PlayingDaf |
 | 0.000 : YoYo |
 | 0.000 : HandstandWalking |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 PlayingDhol :  | 1.000 : PlayingDhol |
 | 0.000 : YoYo |
 | 0.000 : HandstandWalking |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 PlayingFlute :  | 1.000 : PlayingFlute |
 | 0.000 : HandstandWalking |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 | 0.000 : FloorGymnastics |
 PlayingGuitar :  | 1.000 : PlayingGuitar |
 | 0.000 : YoYo |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 | 0.000 : FloorGymnastics |
 PlayingPiano :  | 1.000 : PlayingPiano |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 PlayingSitar :  | 0.955 : PlayingSitar |
 | 0.023 : Haircut |
 | 0.023 : PlayingPiano |
 | 0.000 : YoYo |
 | 0.000 : HammerThrow |
 PlayingTabla :  | 0.968 : PlayingTabla |
 | 0.032 : RopeClimbing |
 | 0.000 : YoYo |
 | 0.000 : HammerThrow |
 | 0.000 : Drumming |
 PlayingViolin :  | 0.964 : PlayingViolin |
 | 0.036 : Archery |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Fencing |
 PoleVault :  | 1.000 : PoleVault |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 PommelHorse :  | 0.971 : PommelHorse |
 | 0.029 : ThrowDiscus |
 | 0.000 : YoYo |
 | 0.000 : HammerThrow |
 | 0.000 : Drumming |
 PullUps :  | 0.571 : PullUps |
 | 0.214 : RopeClimbing |
 | 0.143 : HandstandWalking |
 | 0.036 : Nunchucks |
 | 0.036 : RockClimbingIndoor |
 Punch :  | 0.897 : Punch |
 | 0.077 : PizzaTossing |
 | 0.026 : BoxingPunchingBag |
 | 0.000 : YoYo |
 | 0.000 : HammerThrow |
 PushUps :  | 0.867 : PushUps |
 | 0.133 : BabyCrawling |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Fencing |
 Rafting :  | 0.857 : Rafting |
 | 0.107 : Kayaking |
 | 0.036 : CliffDiving |
 | 0.000 : Diving |
 | 0.000 : Fencing |
 RockClimbingIndoor :  | 1.000 : RockClimbingIndoor |
 | 0.000 : HandstandPushups |
 | 0.000 : Drumming |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 RopeClimbing :  | 0.971 : RopeClimbing |
 | 0.029 : Lunges |
 | 0.000 : YoYo |
 | 0.000 : HammerThrow |
 | 0.000 : Drumming |
 Rowing :  | 0.944 : Rowing |
 | 0.028 : BreastStroke |
 | 0.028 : HorseRace |
 | 0.000 : HammerThrow |
 | 0.000 : Drumming |
 SalsaSpin :  | 1.000 : SalsaSpin |
 | 0.000 : YoYo |
 | 0.000 : CuttingInKitchen |
 | 0.000 : Drumming |
 | 0.000 : Fencing |
 ShavingBeard :  | 0.837 : ShavingBeard |
 | 0.116 : BrushingTeeth |
 | 0.047 : ApplyEyeMakeup |
 | 0.000 : Diving |
 | 0.000 : Fencing |
 Shotput :  | 0.522 : Shotput |
 | 0.152 : BaseballPitch |
 | 0.130 : CricketBowling |
 | 0.109 : ThrowDiscus |
 | 0.043 : GolfSwing |
 SkateBoarding :  | 0.906 : SkateBoarding |
 | 0.094 : Skiing |
 | 0.000 : YoYo |
 | 0.000 : CuttingInKitchen |
 | 0.000 : Drumming |
 Skiing :  | 0.925 : Skiing |
 | 0.050 : SkateBoarding |
 | 0.025 : Skijet |
 | 0.000 : YoYo |
 | 0.000 : Hammering |
 Skijet :  | 1.000 : Skijet |
 | 0.000 : YoYo |
 | 0.000 : CuttingInKitchen |
 | 0.000 : Drumming |
 | 0.000 : Fencing |
 SkyDiving :  | 1.000 : SkyDiving |
 | 0.000 : YoYo |
 | 0.000 : CuttingInKitchen |
 | 0.000 : Drumming |
 | 0.000 : Fencing |
 SoccerJuggling :  | 0.872 : SoccerJuggling |
 | 0.103 : TennisSwing |
 | 0.026 : Basketball |
 | 0.000 : YoYo |
 | 0.000 : HammerThrow |
 SoccerPenalty :  | 0.976 : SoccerPenalty |
 | 0.024 : FieldHockeyPenalty |
 | 0.000 : YoYo |
 | 0.000 : CuttingInKitchen |
 | 0.000 : Drumming |
 StillRings :  | 1.000 : StillRings |
 | 0.000 : YoYo |
 | 0.000 : CuttingInKitchen |
 | 0.000 : Drumming |
 | 0.000 : Fencing |
 SumoWrestling :  | 0.971 : SumoWrestling |
 | 0.029 : BaseballPitch |
 | 0.000 : YoYo |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 Surfing :  | 1.000 : Surfing |
 | 0.000 : CuttingInKitchen |
 | 0.000 : Drumming |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 Swing :  | 0.857 : Swing |
 | 0.071 : TrampolineJumping |
 | 0.048 : WalkingWithDog |
 | 0.024 : SoccerJuggling |
 | 0.000 : YoYo |
 TableTennisShot :  | 0.821 : TableTennisShot |
 | 0.154 : TrampolineJumping |
 | 0.026 : BodyWeightSquats |
 | 0.000 : YoYo |
 | 0.000 : HammerThrow |
 TaiChi :  | 0.893 : TaiChi |
 | 0.071 : HandstandWalking |
 | 0.036 : GolfSwing |
 | 0.000 : HandstandPushups |
 | 0.000 : Drumming |
 TennisSwing :  | 0.980 : TennisSwing |
 | 0.020 : SoccerJuggling |
 | 0.000 : YoYo |
 | 0.000 : HammerThrow |
 | 0.000 : Drumming |
 ThrowDiscus :  | 0.842 : ThrowDiscus |
 | 0.079 : HammerThrow |
 | 0.053 : TennisSwing |
 | 0.026 : SoccerJuggling |
 | 0.000 : YoYo |
 TrampolineJumping :  | 1.000 : TrampolineJumping |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Drumming |
 | 0.000 : Fencing |
 Typing :  | 0.907 : Typing |
 | 0.047 : BlowingCandles |
 | 0.023 : HeadMassage |
 | 0.023 : PlayingPiano |
 | 0.000 : YoYo |
 UnevenBars :  | 0.964 : UnevenBars |
 | 0.036 : ParallelBars |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Drumming |
 VolleyballSpiking :  | 1.000 : VolleyballSpiking |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Drumming |
 | 0.000 : Fencing |
 WalkingWithDog :  | 0.861 : WalkingWithDog |
 | 0.056 : Skiing |
 | 0.056 : SoccerJuggling |
 | 0.028 : Kayaking |
 | 0.000 : YoYo |
 WallPushups :  | 0.714 : WallPushups |
 | 0.143 : WritingOnBoard |
 | 0.143 : JumpingJack |
 | 0.000 : HandstandPushups |
 | 0.000 : Drumming |
 WritingOnBoard :  | 1.000 : WritingOnBoard |
 | 0.000 : HandstandWalking |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 | 0.000 : FloorGymnastics |
 YoYo :  | 0.694 : YoYo |
 | 0.167 : JugglingBalls |
 | 0.083 : Archery |
 | 0.028 : BoxingSpeedBag |
 | 0.028 : RopeClimbing |
 ucf_101 result
         | ApplyEyeMakeup |ApplyLipstick |Archery |BabyCrawling |BalanceBeam |BandMarching |BaseballPitch |Basketball |BasketballDunk |BenchPress |Biking |Billiards |BlowDryHair |BlowingCandles |BodyWeightSquats |Bowling |BoxingPunchingBag |BoxingSpeedBag |BreastStroke |BrushingTeeth |CleanAndJerk |CliffDiving |CricketBowling |CricketShot |CuttingInKitchen |Diving |Drumming |Fencing |FieldHockeyPenalty |FloorGymnastics |FrisbeeCatch |FrontCrawl |GolfSwing |Haircut |Hammering |HammerThrow |HandstandPushups |HandstandWalking |HeadMassage |HighJump |HorseRace |HorseRiding |HulaHoop |IceDancing |JavelinThrow |JugglingBalls |JumpingJack |JumpRope |Kayaking |Knitting |LongJump |Lunges |MilitaryParade |Mixing |MoppingFloor |Nunchucks |ParallelBars |PizzaTossing |PlayingCello |PlayingDaf |PlayingDhol |PlayingFlute |PlayingGuitar |PlayingPiano |PlayingSitar |PlayingTabla |PlayingViolin |PoleVault |PommelHorse |PullUps |Punch |PushUps |Rafting |RockClimbingIndoor |RopeClimbing |Rowing |SalsaSpin |ShavingBeard |Shotput |SkateBoarding |Skiing |Skijet |SkyDiving |SoccerJuggling |SoccerPenalty |StillRings |SumoWrestling |Surfing |Swing |TableTennisShot |TaiChi |TennisSwing |ThrowDiscus |TrampolineJumping |Typing |UnevenBars |VolleyballSpiking |WalkingWithDog |WallPushups |WritingOnBoard |YoYo |
ApplyEyeMakeup | 0.977 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.023 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 | 
