ucf_101 result
         | ApplyEyeMakeup |ApplyLipstick |Archery |BabyCrawling |BalanceBeam |BandMarching |BaseballPitch |Basketball |BasketballDunk |BenchPress |Biking |Billiards |BlowDryHair |BlowingCandles |BodyWeightSquats |Bowling |BoxingPunchingBag |BoxingSpeedBag |BreastStroke |BrushingTeeth |CleanAndJerk |CliffDiving |CricketBowling |CricketShot |CuttingInKitchen |Diving |Drumming |Fencing |FieldHockeyPenalty |FloorGymnastics |FrisbeeCatch |FrontCrawl |GolfSwing |Haircut |Hammering |HammerThrow |HandstandPushups |HandstandWalking |HeadMassage |HighJump |HorseRace |HorseRiding |HulaHoop |IceDancing |JavelinThrow |JugglingBalls |JumpingJack |JumpRope |Kayaking |Knitting |LongJump |Lunges |MilitaryParade |Mixing |MoppingFloor |Nunchucks |ParallelBars |PizzaTossing |PlayingCello |PlayingDaf |PlayingDhol |PlayingFlute |PlayingGuitar |PlayingPiano |PlayingSitar |PlayingTabla |PlayingViolin |PoleVault |PommelHorse |PullUps |Punch |PushUps |Rafting |RockClimbingIndoor |RopeClimbing |Rowing |SalsaSpin |ShavingBeard |Shotput |SkateBoarding |Skiing |Skijet |SkyDiving |SoccerJuggling |SoccerPenalty |StillRings |SumoWrestling |Surfing |Swing |TableTennisShot |TaiChi |TennisSwing |ThrowDiscus |TrampolineJumping |Typing |UnevenBars |VolleyballSpiking |WalkingWithDog |WallPushups |WritingOnBoard |YoYo |
VolleyballSpiking | 0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.286 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.029 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.029 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.029 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.543 |0.000 |0.000 |0.086 |0.000 | 
WalkingWithDog | 0.000 |0.000 |0.028 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.250 |0.000 |0.167 |0.000 |0.000 |0.000 |0.000 |0.028 |0.028 |0.028 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.056 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.028 |0.000 |0.000 |0.000 |0.000 |0.000 |0.056 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.222 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.028 |0.000 |0.083 |0.000 |0.000 |0.000 | 
WallPushups | 0.000 |0.000 |0.057 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.143 |0.000 |0.057 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.143 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.314 |0.286 |0.000 | 
WritingOnBoard | 0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.022 |0.000 |0.000 |0.000 |0.000 |0.000 |0.067 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.911 |0.000 | 
YoYo | 0.000 |0.000 |0.028 |0.000 |0.000 |0.000 |0.000 |0.056 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.194 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.028 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.056 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.194 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.083 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.028 |0.333 | 
ucf_101 result_top5
ApplyEyeMakeup : 
 | 0.636 : ApplyEyeMakeup |
 | 0.136 : ApplyLipstick |
 | 0.068 : ShavingBeard |
 | 0.068 : PlayingFlute |
 | 0.045 : BlowDryHair |
 ApplyLipstick : 
 | 0.438 : ApplyLipstick |
 | 0.125 : BlowDryHair |
 | 0.125 : PlayingFlute |
 | 0.125 : ShavingBeard |
 | 0.125 : BrushingTeeth |
 Archery : 
 | 0.537 : Archery |
 | 0.293 : CliffDiving |
 | 0.073 : WritingOnBoard |
 | 0.073 : UnevenBars |
 | 0.024 : CricketShot |
 BabyCrawling : 
 | 0.714 : BabyCrawling |
 | 0.086 : RockClimbingIndoor |
 | 0.086 : ShavingBeard |
 | 0.057 : PushUps |
 | 0.029 : Billiards |
 BalanceBeam : 
 | 0.387 : BalanceBeam |
 | 0.226 : UnevenBars |
 | 0.226 : CliffDiving |
 | 0.065 : WritingOnBoard |
 | 0.065 : ParallelBars |
 BandMarching : 
 | 0.930 : BandMarching |
 | 0.023 : CliffDiving |
 | 0.023 : UnevenBars |
 | 0.023 : HandstandWalking |
 | 0.000 : YoYo |
 BaseballPitch : 
 | 0.186 : BaseballPitch |
 | 0.163 : Shotput |
 | 0.140 : CliffDiving |
 | 0.093 : Fencing |
 | 0.070 : WritingOnBoard |
 Basketball : 
 | 0.600 : Basketball |
 | 0.171 : WritingOnBoard |
 | 0.114 : BasketballDunk |
 | 0.029 : FieldHockeyPenalty |
 | 0.029 : CliffDiving |
 BasketballDunk : 
 | 0.973 : BasketballDunk |
 | 0.027 : UnevenBars |
 | 0.000 : YoYo |
 | 0.000 : HandstandWalking |
 | 0.000 : Fencing |
 BenchPress : 
 | 0.542 : BenchPress |
 | 0.188 : CleanAndJerk |
 | 0.104 : BlowingCandles |
 | 0.062 : BandMarching |
 | 0.062 : BasketballDunk |
 Biking : 
 | 0.711 : Biking |
 | 0.079 : SkateBoarding |
 | 0.053 : HandstandWalking |
 | 0.053 : WritingOnBoard |
 | 0.053 : CliffDiving |
 Billiards : 
 | 1.000 : Billiards |
 | 0.000 : HandstandWalking |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 | 0.000 : FloorGymnastics |
 BlowDryHair : 
 | 0.395 : BlowDryHair |
 | 0.105 : ShavingBeard |
 | 0.079 : MoppingFloor |
 | 0.079 : PizzaTossing |
 | 0.053 : HeadMassage |
 BlowingCandles : 
 | 0.636 : BlowingCandles |
 | 0.121 : BabyCrawling |
 | 0.061 : SumoWrestling |
 | 0.061 : UnevenBars |
 | 0.061 : ShavingBeard |
 BodyWeightSquats : 
 | 0.267 : BodyWeightSquats |
 | 0.200 : PizzaTossing |
 | 0.133 : HandstandWalking |
 | 0.100 : Basketball |
 | 0.067 : TableTennisShot |
 Bowling : 
 | 0.860 : Bowling |
 | 0.070 : BasketballDunk |
 | 0.023 : ApplyEyeMakeup |
 | 0.023 : Archery |
 | 0.023 : UnevenBars |
 BoxingPunchingBag : 
 | 0.224 : BoxingPunchingBag |
 | 0.204 : PizzaTossing |
 | 0.143 : SumoWrestling |
 | 0.102 : Nunchucks |
 | 0.082 : ShavingBeard |
 BoxingSpeedBag : 
 | 0.622 : BoxingSpeedBag |
 | 0.162 : Hammering |
 | 0.135 : CliffDiving |
 | 0.054 : PlayingFlute |
 | 0.027 : ShavingBeard |
 BreastStroke : 
 | 0.929 : BreastStroke |
 | 0.036 : Diving |
 | 0.036 : Skiing |
 | 0.000 : YoYo |
 | 0.000 : Fencing |
 BrushingTeeth : 
 | 0.306 : PlayingFlute |
 | 0.278 : ShavingBeard |
 | 0.139 : ApplyLipstick |
 | 0.111 : JugglingBalls |
 | 0.056 : BrushingTeeth |
 CleanAndJerk : 
 | 0.576 : CleanAndJerk |
 | 0.182 : CricketShot |
 | 0.121 : UnevenBars |
 | 0.061 : Basketball |
 | 0.030 : Shotput |
 CliffDiving : 
 | 1.000 : CliffDiving |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 CricketBowling : 
 | 0.222 : CricketBowling |
 | 0.194 : Billiards |
 | 0.111 : WritingOnBoard |
 | 0.111 : PizzaTossing |
 | 0.083 : Basketball |
 CricketShot : 
 | 0.490 : CricketShot |
 | 0.204 : CricketBowling |
 | 0.102 : FrisbeeCatch |
 | 0.082 : WritingOnBoard |
 | 0.041 : ThrowDiscus |
 CuttingInKitchen : 
 | 0.909 : CuttingInKitchen |
 | 0.030 : BabyCrawling |
 | 0.030 : ShavingBeard |
 | 0.030 : PizzaTossing |
 | 0.000 : HammerThrow |
 Diving : 
 | 0.444 : Diving |
 | 0.378 : CliffDiving |
 | 0.089 : WritingOnBoard |
 | 0.044 : Basketball |
 | 0.044 : BreastStroke |
 Drumming : 
 | 0.333 : CliffDiving |
 | 0.200 : UnevenBars |
 | 0.178 : TableTennisShot |
 | 0.156 : MoppingFloor |
 | 0.044 : YoYo |
 Fencing : 
 | 0.794 : Fencing |
 | 0.147 : BandMarching |
 | 0.029 : CricketShot |
 | 0.029 : SumoWrestling |
 | 0.000 : FieldHockeyPenalty |
 FieldHockeyPenalty : 
 | 0.775 : FieldHockeyPenalty |
 | 0.050 : CricketBowling |
 | 0.050 : Billiards |
 | 0.050 : SoccerPenalty |
 | 0.025 : UnevenBars |
 FloorGymnastics : 
 | 0.556 : FloorGymnastics |
 | 0.167 : BalanceBeam |
 | 0.139 : UnevenBars |
 | 0.083 : Billiards |
 | 0.028 : CliffDiving |
 FrisbeeCatch : 
 | 0.946 : FrisbeeCatch |
 | 0.027 : Rowing |
 | 0.027 : FieldHockeyPenalty |
 | 0.000 : HandstandPushups |
 | 0.000 : Drumming |
 FrontCrawl : 
 | 0.676 : BreastStroke |
 | 0.108 : FrontCrawl |
 | 0.081 : Rowing |
 | 0.054 : Skiing |
 | 0.054 : Billiards |
 GolfSwing : 
 | 0.205 : FieldHockeyPenalty |
 | 0.205 : GolfSwing |
 | 0.154 : CricketShot |
 | 0.154 : Archery |
 | 0.128 : Shotput |
 Haircut : 
 | 0.273 : ShavingBeard |
 | 0.212 : BlowDryHair |
 | 0.152 : Haircut |
 | 0.121 : CliffDiving |
 | 0.061 : PlayingPiano |
 Hammering : 
 | 0.273 : ShavingBeard |
 | 0.182 : WritingOnBoard |
 | 0.152 : CliffDiving |
 | 0.091 : PlayingFlute |
 | 0.061 : BlowDryHair |
 HammerThrow : 
 | 0.422 : HammerThrow |
 | 0.156 : Basketball |
 | 0.133 : CliffDiving |
 | 0.133 : ThrowDiscus |
 | 0.044 : CricketShot |
 HandstandPushups : 
 | 0.464 : HandstandPushups |
 | 0.179 : BabyCrawling |
 | 0.143 : Basketball |
 | 0.107 : HandstandWalking |
 | 0.107 : PushUps |
 HandstandWalking : 
 | 0.324 : HandstandWalking |
 | 0.176 : BabyCrawling |
 | 0.147 : CliffDiving |
 | 0.088 : PizzaTossing |
 | 0.059 : WritingOnBoard |
 HeadMassage : 
 | 0.244 : HeadMassage |
 | 0.220 : CliffDiving |
 | 0.098 : ShavingBeard |
 | 0.073 : PizzaTossing |
 | 0.073 : BoxingSpeedBag |
 HighJump : 
 | 0.270 : HighJump |
 | 0.189 : JavelinThrow |
 | 0.162 : BasketballDunk |
 | 0.135 : PizzaTossing |
 | 0.054 : ParallelBars |
 HorseRace : 
 | 0.343 : HorseRace |
 | 0.257 : WritingOnBoard |
 | 0.086 : BreastStroke |
 | 0.057 : VolleyballSpiking |
 | 0.057 : Rowing |
 HorseRiding : 
 | 0.796 : HorseRiding |
 | 0.122 : CliffDiving |
 | 0.082 : FrisbeeCatch |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 HulaHoop : 
 | 0.618 : HulaHoop |
 | 0.118 : UnevenBars |
 | 0.059 : BlowingCandles |
 | 0.059 : PlayingFlute |
 | 0.029 : TableTennisShot |
 IceDancing : 
 | 0.870 : IceDancing |
 | 0.109 : Skiing |
 | 0.022 : SkyDiving |
 | 0.000 : YoYo |
 | 0.000 : Hammering |
 JavelinThrow : 
 | 0.710 : JavelinThrow |
 | 0.161 : LongJump |
 | 0.065 : FieldHockeyPenalty |
 | 0.065 : BasketballDunk |
 | 0.000 : HandstandPushups |
 JugglingBalls : 
 | 0.575 : JugglingBalls |
 | 0.150 : PizzaTossing |
 | 0.125 : PlayingFlute |
 | 0.100 : Shotput |
 | 0.025 : PullUps |
 JumpingJack : 
 | 0.216 : PullUps |
 | 0.189 : HammerThrow |
 | 0.162 : Skiing |
 | 0.135 : CricketBowling |
 | 0.108 : RopeClimbing |
 JumpRope : 
 | 0.132 : JumpRope |
 | 0.105 : Billiards |
 | 0.105 : WritingOnBoard |
 | 0.105 : PizzaTossing |
 | 0.105 : TableTennisShot |
 Kayaking : 
 | 0.389 : Kayaking |
 | 0.306 : CliffDiving |
 | 0.167 : Rafting |
 | 0.056 : PizzaTossing |
 | 0.028 : Rowing |
 Knitting : 
 | 0.882 : Knitting |
 | 0.088 : ShavingBeard |
 | 0.029 : Typing |
 | 0.000 : HandstandPushups |
 | 0.000 : Drumming |
 LongJump : 
 | 0.231 : LongJump |
 | 0.179 : BasketballDunk |
 | 0.179 : Shotput |
 | 0.103 : BandMarching |
 | 0.051 : JavelinThrow |
 Lunges : 
 | 0.270 : Lunges |
 | 0.135 : HandstandWalking |
 | 0.135 : SkateBoarding |
 | 0.081 : CliffDiving |
 | 0.054 : BodyWeightSquats |
 MilitaryParade : 
 | 0.636 : MilitaryParade |
 | 0.242 : BandMarching |
 | 0.061 : WritingOnBoard |
 | 0.030 : Archery |
 | 0.030 : VolleyballSpiking |
 Mixing : 
 | 0.289 : Mixing |
 | 0.156 : CuttingInKitchen |
 | 0.133 : PlayingDaf |
 | 0.089 : PizzaTossing |
 | 0.067 : PlayingPiano |
 MoppingFloor : 
 | 0.500 : MoppingFloor |
 | 0.118 : Archery |
 | 0.118 : Skiing |
 | 0.088 : CliffDiving |
 | 0.059 : BabyCrawling |
 Nunchucks : 
 | 0.229 : HandstandWalking |
 | 0.229 : Nunchucks |
 | 0.114 : WritingOnBoard |
 | 0.114 : CliffDiving |
 | 0.086 : TableTennisShot |
 ParallelBars : 
 | 0.595 : ParallelBars |
 | 0.324 : UnevenBars |
 | 0.027 : CliffDiving |
 | 0.027 : Basketball |
 | 0.027 : Bowling |
 PizzaTossing : 
 | 0.333 : PizzaTossing |
 | 0.273 : HandstandWalking |
 | 0.091 : SumoWrestling |
 | 0.091 : CliffDiving |
 | 0.030 : CricketShot |
 PlayingCello : 
 | 0.432 : PlayingCello |
 | 0.250 : PlayingPiano |
 | 0.068 : FieldHockeyPenalty |
 | 0.068 : WritingOnBoard |
 | 0.068 : Basketball |
 PlayingDaf : 
 | 0.854 : PlayingDaf |
 | 0.122 : WritingOnBoard |
 | 0.024 : Basketball |
 | 0.000 : HandstandWalking |
 | 0.000 : Fencing |
 PlayingDhol : 
 | 0.388 : PlayingDhol |
 | 0.184 : PlayingPiano |
 | 0.122 : HandstandPushups |
 | 0.122 : FieldHockeyPenalty |
 | 0.102 : CliffDiving |
 PlayingFlute : 
 | 0.729 : PlayingFlute |
 | 0.146 : CliffDiving |
 | 0.083 : PlayingPiano |
 | 0.021 : WritingOnBoard |
 | 0.021 : PizzaTossing |
 PlayingGuitar : 
 | 0.395 : PlayingGuitar |
 | 0.186 : PlayingFlute |
 | 0.186 : Basketball |
 | 0.093 : CleanAndJerk |
 | 0.093 : YoYo |
 PlayingPiano : 
 | 1.000 : PlayingPiano |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 PlayingSitar : 
 | 0.318 : PlayingSitar |
 | 0.136 : PlayingFlute |
 | 0.136 : CliffDiving |
 | 0.091 : HandstandWalking |
 | 0.091 : PlayingViolin |
 PlayingTabla : 
 | 0.484 : PlayingTabla |
 | 0.258 : PlayingFlute |
 | 0.129 : CliffDiving |
 | 0.065 : PlayingPiano |
 | 0.032 : Typing |
 PlayingViolin : 
 | 0.250 : PlayingViolin |
 | 0.250 : PlayingPiano |
 | 0.179 : PlayingFlute |
 | 0.143 : UnevenBars |
 | 0.107 : PizzaTossing |
 PoleVault : 
 | 0.350 : CliffDiving |
 | 0.150 : PoleVault |
 | 0.125 : FrisbeeCatch |
 | 0.125 : Shotput |
 | 0.100 : UnevenBars |
 PommelHorse : 
 | 0.343 : PommelHorse |
 | 0.314 : UnevenBars |
 | 0.114 : BalanceBeam |
 | 0.057 : SumoWrestling |
 | 0.057 : CliffDiving |
 PullUps : 
 | 0.357 : CliffDiving |
 | 0.250 : PullUps |
 | 0.214 : RopeClimbing |
 | 0.143 : ParallelBars |
 | 0.036 : HandstandWalking |
 Punch : 
 | 0.795 : Punch |
 | 0.051 : PizzaTossing |
 | 0.051 : CliffDiving |
 | 0.026 : YoYo |
 | 0.026 : CleanAndJerk |
 PushUps : 
 | 0.733 : PushUps |
 | 0.133 : ShavingBeard |
 | 0.067 : Billiards |
 | 0.033 : Lunges |
 | 0.033 : BabyCrawling |
 Rafting : 
 | 0.786 : Rafting |
 | 0.143 : PizzaTossing |
 | 0.071 : CliffDiving |
 | 0.000 : YoYo |
 | 0.000 : HammerThrow |
 RockClimbingIndoor : 
 | 0.707 : CliffDiving |
 | 0.195 : RockClimbingIndoor |
 | 0.024 : UnevenBars |
 | 0.024 : Skiing |
 | 0.024 : RopeClimbing |
 RopeClimbing : 
 | 0.294 : CliffDiving |
 | 0.265 : RopeClimbing |
 | 0.147 : Basketball |
 | 0.059 : PizzaTossing |
 | 0.059 : UnevenBars |
 Rowing : 
 | 0.361 : WritingOnBoard |
 | 0.250 : BreastStroke |
 | 0.139 : Rowing |
 | 0.139 : PizzaTossing |
 | 0.028 : CliffDiving |
 SalsaSpin : 
 | 0.372 : SalsaSpin |
 | 0.256 : SumoWrestling |
 | 0.163 : Bowling |
 | 0.116 : CricketShot |
 | 0.093 : PizzaTossing |
 ShavingBeard : 
 | 0.512 : ShavingBeard |
 | 0.209 : PlayingFlute |
 | 0.093 : PlayingPiano |
 | 0.070 : PizzaTossing |
 | 0.070 : JugglingBalls |
 Shotput : 
 | 0.457 : Shotput |
 | 0.174 : HammerThrow |
 | 0.109 : WritingOnBoard |
 | 0.065 : CricketShot |
 | 0.043 : ThrowDiscus |
 SkateBoarding : 
 | 0.469 : SkateBoarding |
 | 0.375 : Skiing |
 | 0.062 : CliffDiving |
 | 0.031 : CricketShot |
 | 0.031 : JavelinThrow |
 Skiing : 
 | 0.850 : Skiing |
 | 0.075 : CliffDiving |
 | 0.050 : Bowling |
 | 0.025 : Archery |
 | 0.000 : YoYo |
 Skijet : 
 | 0.714 : Skijet |
 | 0.179 : CliffDiving |
 | 0.071 : Surfing |
 | 0.036 : BreastStroke |
 | 0.000 : HammerThrow |
 SkyDiving : 
 | 0.839 : SkyDiving |
 | 0.097 : CliffDiving |
 | 0.065 : Skiing |
 | 0.000 : YoYo |
 | 0.000 : Hammering |
 SoccerJuggling : 
 | 0.179 : ThrowDiscus |
 | 0.179 : SoccerJuggling |
 | 0.154 : Shotput |
 | 0.154 : FrisbeeCatch |
 | 0.128 : TennisSwing |
 SoccerPenalty : 
 | 1.000 : SoccerPenalty |
 | 0.000 : YoYo |
 | 0.000 : CuttingInKitchen |
 | 0.000 : Drumming |
 | 0.000 : Fencing |
 StillRings : 
 | 0.406 : StillRings |
 | 0.250 : UnevenBars |
 | 0.219 : CliffDiving |
 | 0.062 : PizzaTossing |
 | 0.031 : FieldHockeyPenalty |
 SumoWrestling : 
 | 0.912 : SumoWrestling |
 | 0.029 : ShavingBeard |
 | 0.029 : PizzaTossing |
 | 0.029 : BlowingCandles |
 | 0.000 : YoYo |
 Surfing : 
 | 0.697 : Surfing |
 | 0.152 : Skiing |
 | 0.091 : PizzaTossing |
 | 0.030 : WritingOnBoard |
 | 0.030 : CliffDiving |
 Swing : 
 | 0.381 : CliffDiving |
 | 0.119 : RopeClimbing |
 | 0.095 : HandstandWalking |
 | 0.071 : PizzaTossing |
 | 0.071 : PullUps |
 TableTennisShot : 
 | 0.692 : TableTennisShot |
 | 0.128 : WritingOnBoard |
 | 0.077 : HandstandWalking |
 | 0.026 : Billiards |
 | 0.026 : UnevenBars |
 TaiChi : 
 | 0.393 : TaiChi |
 | 0.143 : Fencing |
 | 0.107 : BodyWeightSquats |
 | 0.107 : Basketball |
 | 0.071 : WritingOnBoard |
 TennisSwing : 
 | 0.224 : TennisSwing |
 | 0.163 : FieldHockeyPenalty |
 | 0.143 : CricketShot |
 | 0.122 : Basketball |
 | 0.082 : CricketBowling |
 ThrowDiscus : 
 | 0.500 : ThrowDiscus |
 | 0.237 : HammerThrow |
 | 0.184 : CliffDiving |
 | 0.026 : WritingOnBoard |
 | 0.026 : JavelinThrow |
 TrampolineJumping : 
 | 0.406 : CliffDiving |
 | 0.375 : TrampolineJumping |
 | 0.062 : HammerThrow |
 | 0.062 : PizzaTossing |
 | 0.031 : CricketShot |
 Typing : 
 | 0.767 : Typing |
 | 0.140 : Haircut |
 | 0.070 : PizzaTossing |
 | 0.023 : Basketball |
 | 0.000 : YoYo |
 UnevenBars : 
 | 0.821 : UnevenBars |
 | 0.071 : BalanceBeam |
 | 0.036 : WritingOnBoard |
 | 0.036 : CliffDiving |
 | 0.036 : ParallelBars |
 VolleyballSpiking : 
 | 0.543 : VolleyballSpiking |
 | 0.286 : BasketballDunk |
 | 0.086 : WritingOnBoard |
 | 0.029 : CliffDiving |
 | 0.029 : ShavingBeard |
 WalkingWithDog : 
 | 0.250 : CliffDiving |
 | 0.222 : Skiing |
 | 0.167 : CricketShot |
 | 0.083 : WalkingWithDog |
 | 0.056 : HandstandWalking |
 WallPushups : 
 | 0.314 : WallPushups |
 | 0.286 : WritingOnBoard |
 | 0.143 : CliffDiving |
 | 0.143 : PlayingPiano |
 | 0.057 : Archery |
 WritingOnBoard : 
 | 0.911 : WritingOnBoard |
 | 0.067 : PlayingPiano |
 | 0.022 : PizzaTossing |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 YoYo : 
 | 0.333 : YoYo |
 | 0.194 : JugglingBalls |
 | 0.194 : CliffDiving |
 | 0.083 : PizzaTossing |
 | 0.056 : Basketball |
 ucf_101 result
         | ApplyEyeMakeup |ApplyLipstick |Archery |BabyCrawling |BalanceBeam |BandMarching |BaseballPitch |Basketball |BasketballDunk |BenchPress |Biking |Billiards |BlowDryHair |BlowingCandles |BodyWeightSquats |Bowling |BoxingPunchingBag |BoxingSpeedBag |BreastStroke |BrushingTeeth |CleanAndJerk |CliffDiving |CricketBowling |CricketShot |CuttingInKitchen |Diving |Drumming |Fencing |FieldHockeyPenalty |FloorGymnastics |FrisbeeCatch |FrontCrawl |GolfSwing |Haircut |Hammering |HammerThrow |HandstandPushups |HandstandWalking |HeadMassage |HighJump |HorseRace |HorseRiding |HulaHoop |IceDancing |JavelinThrow |JugglingBalls |JumpingJack |JumpRope |Kayaking |Knitting |LongJump |Lunges |MilitaryParade |Mixing |MoppingFloor |Nunchucks |ParallelBars |PizzaTossing |PlayingCello |PlayingDaf |PlayingDhol |PlayingFlute |PlayingGuitar |PlayingPiano |PlayingSitar |PlayingTabla |PlayingViolin |PoleVault |PommelHorse |PullUps |Punch |PushUps |Rafting |RockClimbingIndoor |RopeClimbing |Rowing |SalsaSpin |ShavingBeard |Shotput |SkateBoarding |Skiing |Skijet |SkyDiving |SoccerJuggling |SoccerPenalty |StillRings |SumoWrestling |Surfing |Swing |TableTennisShot |TaiChi |TennisSwing |ThrowDiscus |TrampolineJumping |Typing |UnevenBars |VolleyballSpiking |WalkingWithDog |WallPushups |WritingOnBoard |YoYo |
ApplyEyeMakeup | 0.977 |0.023 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 | 
